MLO 2001 09 01 00 00 -999  -99.9  -9 -999.90   14.6   12.3   11.0  18   0
MLO 2001 09 02 12 01  183    2.1  -9 -999.90    2.2    5.4    5.6  34   0
MLO 2001 09 02 12 02  178    1.9  -9 -999.90    2.2    5.3    5.7  33   0
MLO 2001 09 02 12 03  177    2.1  -9 -999.90    2.4    5.3    5.6  33   0
MLO 2001 09 02 12 04  179    2.1  -9 -999.90    2.5    5.3    5.7  33   0
MLO 2001 09 02 12 05  179    2.0  -9 -999.90    2.5    5.3    5.7  33   0
MLO 2001 09 02 12 06  180    2.0  -9 -999.90    2.5    5.4    5.8  33   0
MLO 2001 09 02 12 07  183    1.9  -9 -999.90    2.3    5.3    5.7  34   0
MLO 2001 09 02 12 08  181    1.8  -9 -999.90    2.4    5.4    5.7  33   0
MLO 2001 09 02 12 09  179    2.0  -9 -999.90    2.6    5.4    5.7  32   0
MLO 2001 09 02 12 10  177    1.9  -9 -999.90    2.6    5.4    5.7  32   0
MLO 2001 09 02 12 11  173    1.6  -9 -999.90    2.8    5.4    5.8  32   0
MLO 2001 09 02 12 12  173    1.7  -9 -999.90    2.8    5.4    5.8  32   0
MLO 2001 09 02 12 13  175    1.7  -9 -999.90    2.7    5.4    5.8 -99   0
MLO 2001 09 02 12 14  181    1.8  -9 -999.90    2.5    5.5    5.8 -99   0
MLO 2001 09 02 12 15  184    1.9  -9 -999.90    2.5    5.3    5.8 -99   0
MLO 2001 09 02 12 16  185    2.1  -9 -999.90    2.6    5.3    5.8 -99   0
MLO 2001 09 02 12 17  185    2.0  -9 -999.90    2.6    5.4    5.8 -99   0
MLO 2001 09 02 12 18  184    2.1  -9 -999.90    2.6    5.5    5.8 -99   0
MLO 2001 09 02 12 19  179    1.7  -9 -999.90    2.4    5.5    5.8 -99   0
MLO 2001 09 02 12 20  182    2.0  -9 -999.90    2.6    5.5    5.8 -99   0
MLO 2001 09 02 12 21  182    2.0  -9 -999.90    2.7    5.4    5.8 -99   0
MLO 2001 09 02 12 22  178    2.0  -9 -999.90    2.5    5.4    5.8 -99   0
MLO 2001 09 02 12 23  181    2.1  -9 -999.90    2.6    5.4    5.9 -99   0
MLO 2001 09 02 12 24  179    1.9  -9 -999.90    2.6    5.5    5.9 -99   0
MLO 2001 09 02 12 25  181    1.9  -9 -999.90    2.6    5.6    5.9 -99   0
MLO 2001 09 02 12 26  181    2.1  -9 -999.90    2.6    5.5    5.9 -99   0
MLO 2001 09 02 12 27  180    1.9  -9 -999.90    2.6    5.6    5.9 -99   0
MLO 2001 09 02 12 28  183    2.1  -9 -999.90    2.7    5.5    5.9 -99   0
MLO 2001 09 02 12 29  186    2.4  -9 -999.90    2.3    5.5    5.9 -99   0
MLO 2001 09 02 12 30  186    2.3  -9 -999.90    2.2    5.6    6.0 -99   0
MLO 2001 09 02 12 31  186    2.3  -9 -999.90    2.9    5.6    6.0 -99   0
MLO 2001 09 02 12 32  187    2.6  -9 -999.90    2.8    5.6    6.1 -99   0
MLO 2001 09 02 12 33  184    2.5  -9 -999.90    2.6    5.6    6.1 -99   0
MLO 2001 09 02 12 34  184    2.4  -9 -999.90    2.4    5.6    6.1 -99   0
MLO 2001 09 02 12 35  181    2.5  -9 -999.90    2.6    5.6    6.0 -99   0
MLO 2001 09 02 12 36  188    2.3  -9 -999.90    2.8    5.7    5.9  31   0
MLO 2001 09 02 12 37  186    2.5  -9 -999.90    2.7    5.7    6.0  30   0
MLO 2001 09 02 12 38  181    2.4  -9 -999.90    2.4    5.7    5.9  32   0
MLO 2001 09 02 12 39  182    2.2  -9 -999.90    2.2    5.6    6.0  32   0
MLO 2001 09 02 12 40  183    2.4  -9 -999.90    2.4    5.7    6.0  32   0
MLO 2001 09 02 12 41  180    2.3  -9 -999.90    2.6    5.7    6.0  31   0
MLO 2001 09 02 12 42  184    1.9  -9 -999.90    2.6    5.7    6.0  31   0
MLO 2001 09 02 12 43  184    2.1  -9 -999.90    2.6    5.8    6.0  31   0
MLO 2001 09 02 12 44  184    2.0  -9 -999.90    2.4    5.8    6.1  32   0
MLO 2001 09 02 12 45  185    2.1  -9 -999.90    2.6    5.6    6.1  31   0
MLO 2001 09 02 12 46  181    2.3  -9 -999.90    2.7    5.6    6.1  30   0
MLO 2001 09 02 12 47  186    2.3  -9 -999.90    2.3    5.6    6.1  31   0
MLO 2001 09 02 12 48  186    2.5  -9 -999.90    2.4    5.6    6.1  31   0
MLO 2001 09 02 12 49  187    2.4  -9 -999.90    2.3    5.7    6.1  31   0
MLO 2001 09 02 12 50  187    2.4  -9 -999.90    1.8    5.6    6.1  32   0
MLO 2001 09 02 12 51  184    2.2  -9 -999.90    2.0    5.6    6.0  32   0
MLO 2001 09 02 12 52  187    2.3  -9 -999.90    2.1    5.7    6.1  31   0
MLO 2001 09 02 12 53  188    2.3  -9 -999.90    1.9    5.6    6.0  32   0
MLO 2001 09 02 12 54  185    2.5  -9 -999.90    1.8    5.7    6.1  32   0
MLO 2001 09 02 12 55  184    2.1  -9 -999.90    2.0    5.6    6.0  32   0
MLO 2001 09 02 12 56  188    2.1  -9 -999.90    2.1    5.7    6.0  31   0
MLO 2001 09 02 12 57  180    2.3  -9 -999.90    1.9    5.5    6.0  32   0
MLO 2001 09 02 12 58  174    2.0  -9 -999.90    1.7    5.5    6.0  33   0
MLO 2001 09 02 12 59  174    2.3  -9 -999.90    1.6    5.5    6.0  33   0
MLO 2001 09 02 13 00  176    2.3  -9 -999.90    1.4    5.4    6.0  34   0
MLO 2001 09 02 13 01  177    2.1  -9 -999.90    1.6    5.6    6.0  33   0
MLO 2001 09 02 13 02  179    2.2  -9 -999.90    1.8    5.4    6.0  32   0
MLO 2001 09 02 13 03  178    2.3  -9 -999.90    1.7    5.3    6.0  33   0
MLO 2001 09 02 13 04  179    2.1  -9 -999.90    1.6    5.4    6.0  33   0
MLO 2001 09 02 13 05  179    2.6  -9 -999.90    1.6    5.3    5.9  33   0
MLO 2001 09 02 13 06  177    2.2  -9 -999.90    1.5    5.3    5.9  33   0
MLO 2001 09 02 13 07  176    2.4  -9 -999.90    1.6    5.5    5.9  33   0
MLO 2001 09 02 13 08  175    2.7  -9 -999.90    1.7    5.4    6.0  32   0
MLO 2001 09 02 13 09  170    2.3  -9 -999.90    1.5    5.4    5.9  33   0
MLO 2001 09 02 13 10  174    2.7  -9 -999.90    1.6    5.4    5.9  33   0
MLO 2001 09 02 13 11  169    2.6  -9 -999.90    1.4    5.4    5.9  33   0
MLO 2001 09 02 13 12  173    2.6  -9 -999.90    1.5    5.4    5.9  33   0
MLO 2001 09 02 13 13  171    2.4  -9 -999.90    1.4    5.4    5.9  33   0
MLO 2001 09 02 13 14  173    2.6  -9 -999.90    1.6    5.5    6.0  33   0
MLO 2001 09 02 13 15  178    2.5  -9 -999.90    1.6    5.5    6.0  33   0
MLO 2001 09 02 13 16  177    2.5  -9 -999.90    1.7    5.5    6.0  33   0
MLO 2001 09 02 13 17  179    2.6  -9 -999.90    1.8    5.5    6.0  33   0
MLO 2001 09 02 13 18  179    2.6  -9 -999.90    1.8    5.5    6.0  33   0
MLO 2001 09 02 13 19  180    2.8  -9 -999.90    1.9    5.5    6.0  33   0
MLO 2001 09 02 13 20  179    2.8  -9 -999.90    2.1    5.4    6.0  32   0
MLO 2001 09 02 13 21  180    3.0  -9 -999.90    2.1    5.4    6.0  32   0
MLO 2001 09 02 13 22  178    2.6  -9 -999.90    2.0    5.4    6.0  32   0
MLO 2001 09 02 13 23  177    2.5  -9 -999.90    2.0    5.6    6.0  32   0
MLO 2001 09 02 13 24  180    2.6  -9 -999.90    1.9    5.4    6.0  33   0
MLO 2001 09 02 13 25  176    2.5  -9 -999.90    1.8    5.4    6.0  33   0
MLO 2001 09 02 13 26  177    2.9  -9 -999.90    1.7    5.4    6.0  33   0
MLO 2001 09 02 13 27  179    2.9  -9 -999.90    1.6    5.3    6.0  33   0
MLO 2001 09 02 13 28  175    2.6  -9 -999.90    1.5    5.5    6.0  34   0
MLO 2001 09 02 13 29  176    2.6  -9 -999.90    1.5    5.6    6.1  34   0
MLO 2001 09 02 13 30  176    2.6  -9 -999.90    1.6    5.5    6.1  34   0
MLO 2001 09 02 13 31  174    2.4  -9 -999.90    1.6    5.6    6.0  34   0
MLO 2001 09 02 13 32  176    2.5  -9 -999.90    1.6    5.6    6.1  34   0
MLO 2001 09 02 13 33  174    2.5  -9 -999.90    1.5    5.6    6.0  34   0
MLO 2001 09 02 13 34  174    2.6  -9 -999.90    1.5    5.5    6.0  34   0
MLO 2001 09 02 13 35  178    2.8  -9 -999.90    1.5    5.3    6.0  34   0
MLO 2001 09 02 13 36  178    2.8  -9 -999.90    1.4    5.3    6.0  35   0
MLO 2001 09 02 13 37  180    2.5  -9 -999.90    1.7    5.3    6.0  34   0
MLO 2001 09 02 13 38  178    2.3  -9 -999.90    2.0    5.4    6.0  33   0
MLO 2001 09 02 13 39  181    2.2  -9 -999.90    1.9    5.5    6.0  34   0
MLO 2001 09 02 13 40  181    2.3  -9 -999.90    2.0    5.5    6.0  33   0
MLO 2001 09 02 13 41  183    2.1  -9 -999.90    1.9    5.5    6.0  34   0
MLO 2001 09 02 13 42  183    2.3  -9 -999.90    2.1    5.5    5.9  33   0
MLO 2001 09 02 13 43  181    2.1  -9 -999.90    2.1    5.5    5.9  33   0
MLO 2001 09 02 13 44  185    2.3  -9 -999.90    2.0    5.4    5.9  33   0
MLO 2001 09 02 13 45  182    2.1  -9 -999.90    1.9    5.4    5.9  33   0
MLO 2001 09 02 13 46  183    2.0  -9 -999.90    2.0    5.5    5.9  33   0
MLO 2001 09 02 13 47  185    2.1  -9 -999.90    2.0    5.5    5.9  33   0
MLO 2001 09 02 13 48  184    2.1  -9 -999.90    2.1    5.5    5.9  33   0
MLO 2001 09 02 13 49  187    2.0  -9 -999.90    2.2    5.5    5.8  32   0
MLO 2001 09 02 13 50  187    2.2  -9 -999.90    2.0    5.5    5.8  32   0
MLO 2001 09 02 13 51  189    2.1  -9 -999.90    1.9    5.5    5.8  33   0
MLO 2001 09 02 13 52  188    1.7  -9 -999.90    1.9    5.5    5.6  33   0
MLO 2001 09 02 13 53  186    1.6  -9 -999.90    2.0    5.5    5.5  32   0
MLO 2001 09 02 13 54  190    1.8  -9 -999.90    1.9    5.4    5.7  33   0
MLO 2001 09 02 13 55  184    1.9  -9 -999.90    1.8    5.4    5.8  33   0
MLO 2001 09 02 13 56  184    1.8  -9 -999.90    2.0    5.4    5.8  32   0
MLO 2001 09 02 13 57  187    2.1  -9 -999.90    1.8    5.3    5.8  33   0
MLO 2001 09 02 13 58  188    1.9  -9 -999.90    1.6    5.3    5.8  33   0
MLO 2001 09 02 13 59  190    2.1  -9 -999.90    1.7    5.3    5.8  33   0
MLO 2001 09 02 14 00  190    2.1  -9 -999.90    1.8    5.2    5.7  33   0
MLO 2001 09 02 14 01  190    2.2  -9 -999.90    1.6    5.2    5.8  33   0
MLO 2001 09 02 14 02  192    2.4  -9 -999.90    1.4    5.2    5.8  34   0
MLO 2001 09 02 14 03  189    1.8  -9 -999.90    1.6    5.3    5.7  33   0
MLO 2001 09 02 14 04  191    2.0  -9 -999.90    2.0    5.4    5.6  32   0
MLO 2001 09 02 14 05  187    1.7  -9 -999.90    2.0    5.3    5.6  32   0
MLO 2001 09 02 14 06  190    1.9  -9 -999.90    2.0    5.4    5.6  32   0
MLO 2001 09 02 14 07  188    2.2  -9 -999.90    2.0    5.3    5.6  32   0
MLO 2001 09 02 14 08  185    2.2  -9 -999.90    1.8    5.2    5.6  33   0
MLO 2001 09 02 14 09  180    2.0  -9 -999.90    1.7    5.1    5.6  33   0
MLO 2001 09 02 14 10  185    2.1  -9 -999.90    1.7    5.2    5.6  33   0
MLO 2001 09 02 14 11  188    2.5  -9 -999.90    1.6    5.2    5.6  33   0
MLO 2001 09 02 14 12  186    2.3  -9 -999.90    1.5    5.2    5.6  34   0
MLO 2001 09 02 14 13  185    2.2  -9 -999.90    1.8    5.2    5.6  33   0
MLO 2001 09 02 14 14  185    2.1  -9 -999.90    1.8    5.2    5.6  32   0
MLO 2001 09 02 14 15  187    2.1  -9 -999.90    2.0    5.3    5.6  32   0
MLO 2001 09 02 14 16  186    1.9  -9 -999.90    2.0    5.4    5.6  32   0
MLO 2001 09 02 14 17  189    1.9  -9 -999.90    1.8    5.4    5.6  33   0
MLO 2001 09 02 14 18  191    2.2  -9 -999.90    1.7    5.4    5.7  33   0
MLO 2001 09 02 14 19  191    2.2  -9 -999.90    1.9    5.3    5.6  33   0
MLO 2001 09 02 14 20  188    2.2  -9 -999.90    2.0    5.3    5.7  32   0
MLO 2001 09 02 14 21  189    2.3  -9 -999.90    2.0    5.3    5.7  32   0
MLO 2001 09 02 14 22  189    2.2  -9 -999.90    1.7    5.3    5.8  33   0
MLO 2001 09 02 14 23  189    2.2  -9 -999.90    1.5    5.4    5.7  34   0
MLO 2001 09 02 14 24  188    2.0  -9 -999.90    1.6    5.4    5.7  33   0
MLO 2001 09 02 14 25  188    2.5  -9 -999.90    1.6    5.5    5.8  33   0
MLO 2001 09 02 14 26  185    2.3  -9 -999.90    1.8    5.4    5.8  33   0
MLO 2001 09 02 14 27  186    2.4  -9 -999.90    1.6    5.5    5.8  33   0
MLO 2001 09 02 14 28  186    2.4  -9 -999.90    1.6    5.5    5.8  33   0
MLO 2001 09 02 14 29  185    2.6  -9 -999.90    1.6    5.4    5.8  33   0
MLO 2001 09 02 14 30  185    2.6  -9 -999.90    1.6    5.4    5.8  33   0
MLO 2001 09 02 14 31  185    2.7  -9 -999.90    1.6    5.4    5.8  33   0
MLO 2001 09 02 14 32  185    2.6  -9 -999.90    1.4    5.4    5.8  34   0
MLO 2001 09 02 14 33  186    2.6  -9 -999.90    1.3    5.5    5.8  34   0
MLO 2001 09 02 14 34  185    2.5  -9 -999.90    1.4    5.5    5.8  34   0
MLO 2001 09 02 14 35  184    2.4  -9 -999.90    1.5    5.4    5.8  33   0
MLO 2001 09 02 14 36  185    2.5  -9 -999.90    1.8    5.4    5.9  32   0
MLO 2001 09 02 14 37  185    2.5  -9 -999.90    1.6    5.3    5.8  33   0
MLO 2001 09 02 14 38  183    2.3  -9 -999.90    1.4    5.2    5.8  33   0
MLO 2001 09 02 14 39  185    2.6  -9 -999.90    1.4    5.2    5.8  33   0
MLO 2001 09 02 14 40  182    2.3  -9 -999.90    1.4    5.2    5.8  33   0
MLO 2001 09 02 14 41  184    2.1  -9 -999.90    1.5    5.3    5.8  32   0
MLO 2001 09 02 14 42  186    2.5  -9 -999.90    1.6    5.3    5.8  32   0
MLO 2001 09 02 14 43  184    2.4  -9 -999.90    1.5    5.3    5.8  32   0
MLO 2001 09 02 14 44  186    2.2  -9 -999.90    1.5    5.3    5.8  32   0
MLO 2001 09 02 14 45  187    2.2  -9 -999.90    1.4    5.4    5.8  32   0
MLO 2001 09 02 14 46  187    2.1  -9 -999.90    1.3    5.4    5.8  32   0
MLO 2001 09 02 14 47  189    2.2  -9 -999.90    1.4    5.4    5.8  32   0
MLO 2001 09 02 14 48  189    2.3  -9 -999.90    1.4    5.3    5.8  32   0
MLO 2001 09 02 14 49  188    2.4  -9 -999.90    1.5    5.3    5.8  32   0
MLO 2001 09 02 14 50  185    2.3  -9 -999.90    1.5    5.3    5.8  32   0
MLO 2001 09 02 14 51  183    2.1  -9 -999.90    1.5    5.4    5.8  32   0
MLO 2001 09 02 14 52  184    2.0  -9 -999.90    1.6    5.4    5.8  31   0
MLO 2001 09 02 14 53  182    2.2  -9 -999.90    1.5    5.4    5.8  31   0
MLO 2001 09 02 14 54  182    2.3  -9 -999.90    1.3    5.3    5.8  31   0
MLO 2001 09 02 14 55  184    2.2  -9 -999.90    1.2    5.4    5.8  32   0
MLO 2001 09 02 14 56  181    2.0  -9 -999.90    1.2    5.4    5.8  32   0
MLO 2001 09 02 14 57  182    2.2  -9 -999.90    1.5    5.4    5.8  31   0
MLO 2001 09 02 14 58  180    2.3  -9 -999.90    1.6    5.3    5.8  31   0
MLO 2001 09 02 14 59  182    2.3  -9 -999.90    1.5    5.4    5.8  31   0
MLO 2001 09 02 15 00  182    2.1  -9 -999.90    1.4    5.4    5.9  31   0
MLO 2001 09 02 15 01  183    2.4  -9 -999.90    1.3    5.3    5.9  31   0
MLO 2001 09 02 15 02  182    2.4  -9 -999.90    1.4    5.3    5.9  31   0
MLO 2001 09 02 15 03  184    2.5  -9 -999.90    1.6    5.4    6.0  30   0
MLO 2001 09 02 15 04  182    2.5  -9 -999.90    1.8    5.4    6.0  30   0
MLO 2001 09 02 15 05  183    2.4  -9 -999.90    1.9    5.5    6.0  30   0
MLO 2001 09 02 15 06  181    2.5  -9 -999.90    1.8    5.5    6.0  30   0
MLO 2001 09 02 15 07  181    2.4  -9 -999.90    1.7    5.6    6.0  30   0
MLO 2001 09 02 15 08  183    2.4  -9 -999.90    1.5    5.6    6.0  31   0
MLO 2001 09 02 15 09  185    2.3  -9 -999.90    1.6    5.5    6.0  30   0
MLO 2001 09 02 15 10  188    2.2  -9 -999.90    1.6    5.6    6.0  30   0
MLO 2001 09 02 15 11  188    2.3  -9 -999.90    1.6    5.6    6.0  31   0
MLO 2001 09 02 15 12  189    2.3  -9 -999.90    1.8    5.6    6.0  30   0
MLO 2001 09 02 15 13  188    2.4  -9 -999.90    1.8    5.6    6.0  30   0
MLO 2001 09 02 15 14  187    2.5  -9 -999.90    1.6    5.6    6.0  30   0
MLO 2001 09 02 15 15  187    2.5  -9 -999.90    1.5    5.5    6.0  31   0
MLO 2001 09 02 15 16  187    2.6  -9 -999.90    1.6    5.6    6.0  30   0
MLO 2001 09 02 15 17  186    2.6  -9 -999.90    1.6    5.6    6.0  30   0
MLO 2001 09 02 15 18  187    2.7  -9 -999.90    1.6    5.7    6.0  30   0
MLO 2001 09 02 15 19  186    2.5  -9 -999.90    1.7    5.7    6.1  30   0
MLO 2001 09 02 15 20  185    2.4  -9 -999.90    1.6    5.7    6.1  30   0
MLO 2001 09 02 15 21  186    2.5  -9 -999.90    1.6    5.7    6.0  30   0
MLO 2001 09 02 15 22  184    2.4  -9 -999.90    1.7    5.7    5.9  30   0
MLO 2001 09 02 15 23  183    2.3  -9 -999.90    1.6    5.7    6.0  30   0
MLO 2001 09 02 15 24  182    2.4  -9 -999.90    1.6    5.6    6.0  31   0
MLO 2001 09 02 15 25  181    2.4  -9 -999.90    1.6    5.6    6.1  30   0
MLO 2001 09 02 15 26  183    2.4  -9 -999.90    1.4    5.6    6.0  31   0
MLO 2001 09 02 15 27  185    2.0  -9 -999.90    1.3    5.7    6.0  31   0
MLO 2001 09 02 15 28  187    2.3  -9 -999.90    1.5    5.7    6.1  31   0
MLO 2001 09 02 15 29  192    2.5  -9 -999.90    1.6    5.6    6.0  31   0
MLO 2001 09 02 15 30  194    2.2  -9 -999.90    1.6    5.6    6.0  31   0
MLO 2001 09 02 15 31  191    2.5  -9 -999.90    1.9    5.6    6.0  30   0
MLO 2001 09 02 15 32  191    2.3  -9 -999.90    2.3    5.5    6.0  29   0
MLO 2001 09 02 15 33  190    2.4  -9 -999.90    2.1    5.4    6.0  29   0
MLO 2001 09 02 15 34  188    2.5  -9 -999.90    2.4    5.5    6.0  29   0
MLO 2001 09 02 15 35  190    2.6  -9 -999.90    2.3    5.5    6.0  29   0
MLO 2001 09 02 15 36  190    2.6  -9 -999.90    2.4    5.5    6.0  28   0
MLO 2001 09 02 15 37  191    2.9  -9 -999.90    2.4    5.4    6.0  28   0
MLO 2001 09 02 15 38  193    3.1  -9 -999.90    2.2    5.2    6.0  28   0
MLO 2001 09 02 15 39  192    3.1  -9 -999.90    2.2    5.1    6.0  28   0
MLO 2001 09 02 15 40  194    3.7  -9 -999.90    2.2    4.6    6.0  28   0
MLO 2001 09 02 15 41  193    3.5  -9 -999.90    2.2    4.6    6.1  28   0
MLO 2001 09 02 15 42  195    3.6  -9 -999.90    2.1    4.5    6.1  28   0
MLO 2001 09 02 15 43  193    3.3  -9 -999.90    2.2    4.7    6.1  28   0
MLO 2001 09 02 15 44  193    3.2  -9 -999.90    2.4    5.0    6.1  27   0
MLO 2001 09 02 15 45  195    3.6  -9 -999.90    2.2    5.0    6.1  28   0
MLO 2001 09 02 15 46  194    3.7  -9 -999.90    2.1    4.4    6.1  28   0
MLO 2001 09 02 15 47  194    3.6  -9 -999.90    2.1    4.1    6.1  28   0
MLO 2001 09 02 15 48  194    3.8  -9 -999.90    2.0    4.1    6.2  28   0
MLO 2001 09 02 15 49  194    3.7  -9 -999.90    1.9    3.4    6.2  28   0
MLO 2001 09 02 15 50  195    3.7  -9 -999.90    1.9    3.4    6.2  28   0
MLO 2001 09 02 15 51  195    3.8  -9 -999.90    2.0    3.2    6.3  28   0
MLO 2001 09 02 15 52  196    3.8  -9 -999.90    1.9    3.0    6.3  28   0
MLO 2001 09 02 15 53  196    3.7  -9 -999.90    1.8    2.6    6.3  28   0
MLO 2001 09 02 15 54  196    3.6  -9 -999.90    1.7    2.0    6.3  29   0
MLO 2001 09 02 15 55  195    3.6  -9 -999.90    1.6    1.7    6.3  29   0
MLO 2001 09 02 15 56  195    3.5  -9 -999.90    1.5    1.6    6.2  29   0
MLO 2001 09 02 15 57  194    3.6  -9 -999.90    1.6    1.7    6.1  29   0
MLO 2001 09 02 15 58  195    3.8  -9 -999.90    1.6    2.1    6.1  29   0
MLO 2001 09 02 15 59  194    3.7  -9 -999.90    1.8    2.4    6.1  28   0
MLO 2001 09 02 16 00  193    3.7  -9 -999.90    2.0    2.8    6.1  28   0
MLO 2001 09 02 16 01  193    3.6  -9 -999.90    2.2    3.5    6.2  27   0
MLO 2001 09 02 16 02  195    3.5  -9 -999.90    2.2    4.1    6.2  27   0
MLO 2001 09 02 16 03  196    3.5  -9 -999.90    2.2    4.1    6.2  27   0
MLO 2001 09 02 16 04  194    3.5  -9 -999.90    2.0    3.5    6.2  28   0
MLO 2001 09 02 16 05  196    3.3  -9 -999.90    1.8    2.4    6.2  28   0
MLO 2001 09 02 16 06  196    3.5  -9 -999.90    1.6    2.1    6.2  29   0
MLO 2001 09 02 16 07  195    3.2  -9 -999.90    1.7    2.1    6.2  28   0
MLO 2001 09 02 16 08  197    3.3  -9 -999.90    1.8    2.2    6.2  28   0
MLO 2001 09 02 16 09  196    3.3  -9 -999.90    1.5    1.8    6.2  29   0
MLO 2001 09 02 16 10  196    3.3  -9 -999.90    1.6    2.2    6.1  29   0
MLO 2001 09 02 16 11  200    3.2  -9 -999.90    1.8    2.6    6.0  28   0
MLO 2001 09 02 16 12  199    2.7  -9 -999.90    2.2    3.3    6.1  27   0
MLO 2001 09 02 16 13  201    2.7  -9 -999.90    2.2    4.0    6.1  27   0
MLO 2001 09 02 16 14  198    2.9  -9 -999.90    2.2    3.8    6.1  27   0
MLO 2001 09 02 16 15  196    3.1  -9 -999.90    2.2    3.3    6.1  27   0
MLO 2001 09 02 16 16  198    2.9  -9 -999.90    2.0    2.6    6.0  28   0
MLO 2001 09 02 16 17  196    2.7  -9 -999.90    1.6    2.6    6.0  29   0
MLO 2001 09 02 16 18  198    2.5  -9 -999.90    1.9    3.2    5.9  28   0
MLO 2001 09 02 16 19  204    1.9  -9 -999.90    2.7    4.2    5.9  26   0
MLO 2001 09 02 16 20  203    2.1  -9 -999.90    2.6    4.4    5.9  26   0
MLO 2001 09 02 16 21  196    1.9  -9 -999.90    2.6    4.6    5.8  26   0
MLO 2001 09 02 16 22  201    2.4  -9 -999.90    2.7    4.4    5.8  26   0
MLO 2001 09 02 16 23  203    2.1  -9 -999.90    2.8    3.8    5.8  26   0
MLO 2001 09 02 16 24  204    1.9  -9 -999.90    2.9    4.3    5.8  26   0
MLO 2001 09 02 16 25  205    2.3  -9 -999.90    2.7    4.6    5.7  26   0
MLO 2001 09 02 16 26  203    2.1  -9 -999.90    2.6    4.8    5.9  26   0
MLO 2001 09 02 16 27  203    2.3  -9 -999.90    3.1    4.8    5.8  26   0
MLO 2001 09 02 16 28  205    2.2  -9 -999.90    3.1    4.2    5.8  26   0
MLO 2001 09 02 16 29  207    1.9  -9 -999.90    3.1    4.2    5.8  26   0
MLO 2001 09 02 16 30  210    1.7  -9 -999.90    3.2    4.6    5.8  26   0
MLO 2001 09 02 16 31  204    1.9  -9 -999.90    3.1    4.7    5.8  26   0
MLO 2001 09 02 16 32  208    2.4  -9 -999.90    3.2    4.7    5.9  25   0
MLO 2001 09 02 16 33  202    2.4  -9 -999.90    2.8    4.8    5.8  26   0
MLO 2001 09 02 16 34  209    2.6  -9 -999.90    2.7    4.4    5.9  27   0
MLO 2001 09 02 16 35  216    2.0  -9 -999.90    2.6    4.5    5.8  27   0
MLO 2001 09 02 16 36  206    2.4  -9 -999.90    2.5    4.7    6.0  27   0
MLO 2001 09 02 16 37  202    2.5  -9 -999.90    2.7    4.3    6.1  27   0
MLO 2001 09 02 16 38  202    2.1  -9 -999.90    2.8    4.8    6.1  26   0
MLO 2001 09 02 16 39  205    2.6  -9 -999.90    3.0    4.8    6.0  26   0
MLO 2001 09 02 16 40  198    2.6  -9 -999.90    3.1    4.7    6.0  26   0
MLO 2001 09 02 16 41  201    2.6  -9 -999.90    3.0    4.3    6.0  26   0
MLO 2001 09 02 16 42  201    2.5  -9 -999.90    3.2    4.7    6.0  26   0
MLO 2001 09 02 16 43  198    2.6  -9 -999.90    3.2    4.8    6.1  26   0
MLO 2001 09 02 16 44  197    2.6  -9 -999.90    3.2    4.3    6.2  26   0
MLO 2001 09 02 16 45  196    2.4  -9 -999.90    3.4    4.4    6.2  26   0
MLO 2001 09 02 16 46  194    2.6  -9 -999.90    3.6    5.1    6.2  25   0
MLO 2001 09 02 16 47  199    2.6  -9 -999.90    3.7    5.2    6.3  25   0
MLO 2001 09 02 16 48  203    2.7  -9 -999.90    3.8    5.0    6.4  25   0
MLO 2001 09 02 16 49  198    2.6  -9 -999.90    3.8    5.0    6.3  25   0
MLO 2001 09 02 16 50  196    2.6  -9 -999.90    3.9    5.1    6.3  25   0
MLO 2001 09 02 16 51  199    2.5  -9 -999.90    4.0    4.5    6.5  25   0
MLO 2001 09 02 16 52  198    2.2  -9 -999.90    4.3    5.1    6.4  24   0
MLO 2001 09 02 16 53  199    2.5  -9 -999.90    4.4    5.2    6.3  24   0
MLO 2001 09 02 16 54  202    2.6  -9 -999.90    4.2    4.8    6.4  25   0
MLO 2001 09 02 16 55  202    2.4  -9 -999.90    4.0    4.8    6.6  25   0
MLO 2001 09 02 16 56  200    2.5  -9 -999.90    4.2    4.6    6.8  25   0
MLO 2001 09 02 16 57  197    2.2  -9 -999.90    4.4    4.4    6.7  24   0
MLO 2001 09 02 16 58  196    2.3  -9 -999.90    4.4    4.2    6.8  24   0
MLO 2001 09 02 16 59  192    2.1  -9 -999.90    4.6    4.8    6.8  24   0
MLO 2001 09 02 17 00  199    1.9  -9 -999.90    4.9    5.6    6.8  23   0
